item,itemLabel,latitude,longitude
http://www.wikidata.org/entity/Q1327195,Hans-Momsen-Schule,54.7049,8.79607
http://www.wikidata.org/entity/Q1301612,Eichendorff-Gymnasium Bamberg,49.8983,10.9108
http://www.wikidata.org/entity/Q1351838,Erich-Klausener-Gymnasium,50.3827,6.9345
http://www.wikidata.org/entity/Q1350639,Hermann-Lietz-Schule Haubinda,50.3377,10.6432
http://www.wikidata.org/entity/Q1272025,Dürer-Gymnasium Nürnberg,49.4551367,11.0512759
http://www.wikidata.org/entity/Q1333437,Freie Christliche Schule Freiburg,48.0243,7.81301
http://www.wikidata.org/entity/Q1305922,John Cranko Schule,48.7843,9.19072
http://www.wikidata.org/entity/Q1310244,Sankt-Ansgar-Schule,53.55766944,10.03178889
http://www.wikidata.org/entity/Q1310763,Klaus-Steilmann-Haus,51.48738256,7.11930156
http://www.wikidata.org/entity/Q1331773,Ellen-Key-Schule,52.5152,13.4379
http://www.wikidata.org/entity/Q1274146,Gerhard-Rohlfs-Oberschule,53.173,8.62111
http://www.wikidata.org/entity/Q1307234,Stadtgymnasium Detmold,51.9347,8.86111
http://www.wikidata.org/entity/Q1287824,Eduard-Stieler-Schule,50.5555,9.70003
http://www.wikidata.org/entity/Q1334577,Emanuel-Felke-Gymnasium,49.7838,7.65669
http://www.wikidata.org/entity/Q1277712,Katholische Theresienschule Berlin-Weißensee,52.5507,13.4465
http://www.wikidata.org/entity/Q1352673,Erich Kästner Realschule Hermeskeil,49.6522,6.93667
http://www.wikidata.org/entity/Q1323712,Kolleg der Schulbrüder Illertissen,48.2157,10.0944
http://www.wikidata.org/entity/Q1284907,Edith-Stein-Schule (Darmstadt),49.8586,8.65722
http://www.wikidata.org/entity/Q1345392,Werner-Heisenberg-Gymnasium Göppingen,48.7004,9.64801
http://www.wikidata.org/entity/Q1352004,Evangelisches Schulzentrum Hilden,51.1736,6.92907
http://www.wikidata.org/entity/Q1272033,Dürerschule Hochwaldhausen,50.5182867,9.3126602
http://www.wikidata.org/entity/Q1278805,Eberhard-Klein-Schule Berlin,52.4989,13.4356
http://www.wikidata.org/entity/Q1267698,Georg Heinsius von Mayenburg-Grundschule,51.5064,13.9736
